6091 11 6081 1 1 1 1 1 1 1 0 1 0 1 
7091 11 6081 0 1 1 1 1 0 1 1 1 1 1 
8091 11 6081 0 0 1 1 1 1 1 1 1 1 1 
9091 11 6081 0 1 0 1 1 1 1 1 1 1 1 
10091 11 6081 1 0 1 1 0 1 1 1 1 1 1 
11091 11 6081 1 1 1 1 0 1 0 1 1 1 1 
12091 11 6081 1 1 1 1 1 1 1 1 1 0 0 
13091 11 6081 1 0 1 1 1 1 0 1 1 1 1 
14091 11 6081 1 0 1 1 1 1 1 1 1 1 0 
15091 11 6081 0 1 1 1 1 0 1 1 1 1 1 
16091 11 6081 1 1 1 0 1 1 0 1 1 1 1 
17091 11 6081 1 1 1 1 0 1 0 1 1 1 1 
18091 11 6081 0 1 0 1 1 1 1 1 1 1 1 
19091 11 6081 1 1 1 0 1 1 1 0 1 1 1 
20091 11 6081 0 1 1 1 1 0 1 1 1 1 1 
21091 11 6081 0 1 1 1 1 1 1 1 1 0 1 
22091 11 6081 1 0 0 1 1 1 1 1 1 1 1 
23091 11 6081 1 1 1 1 1 1 0 0 1 1 1 
24091 11 6081 1 1 1 1 1 1 0 1 0 1 1 
25091 11 6081 1 0 1 0 1 1 1 1 1 1 1 
1092 11 6380 1 1 1 1 0 1 1 1 1 1 0 
2092 11 6380 1 1 1 1 1 1 0 1 1 1 0 
3092 11 6380 1 1 0 1 0 1 1 1 1 1 1 
4092 11 6380 1 1 1 0 1 1 1 1 1 1 0 
5092 11 6380 1 1 1 0 1 1 1 1 1 0 1 
6092 11 6380 1 1 1 1 1 1 1 0 1 0 1 
7092 11 6380 1 1 1 1 0 1 0 1 1 1 1 
8092 11 6380 1 1 1 1 1 0 1 1 1 0 1 
9092 11 6380 1 0 1 1 1 1 1 0 1 1 1 
10092 11 6380 0 1 1 1 1 1 0 1 1 1 1 
11092 11 6380 1 1 1 1 0 1 1 0 1 1 1 
12092 11 6380 1 1 1 0 1 1 1 1 1 0 1 
13092 11 6380 1 1 1 1 1 0 1 1 1 1 0 
14092 11 6380 1 1 1 1 0 1 1 1 1 0 1 
15092 11 6380 1 1 1 1 1 1 1 1 0 1 0 
16092 11 6380 1 1 0 0 1 1 1 1 1 1 1 
17092 11 6380 1 1 0 1 1 0 1 1 1 1 1 
18092 11 6380 1 1 0 1 1 1 1 1 0 1 1 
19092 11 6380 1 1 1 1 1 0 1 1 1 1 0 
20092 11 6380 1 1 1 1 1 1 1 0 1 1 0 
21092 11 6380 1 1 1 1 1 0 1 0 1 1 1 
22092 11 6380 1 1 1 1 1 0 1 1 1 0 1 
23092 11 6380 1 1 1 1 1 0 1 1 1 1 0 
24092 11 6380 1 0 1 1 1 1 0 1 1 1 1 
25092 11 6380 1 1 1 1 1 1 1 1 0 0 1 
1093 11 5177 1 1 1 1 1 0 0 1 1 0 1 
2093 11 5177 1 1 1 1 1 1 1 1 0 0 0 
3093 11 5177 1 1 0 1 0 1 1 1 0 1 1 
4093 11 5177 1 1 1 1 1 1 0 1 0 1 0 
5093 11 5177 0 1 1 1 1 0 1 1 1 1 0 
6093 11 5177 1 1 1 1 1 0 1 1 1 0 0 
7093 11 5177 1 0 1 1 1 0 1 1 0 1 1 
8093 11 5177 1 1 1 1 0 1 0 1 1 1 0 
9093 11 5177 1 1 1 1 1 0 0 0 1 1 1 
10093 11 5177 1 1 0 0 0 1 1 1 1 1 1 
11093 11 5177 1 0 1 1 1 0 0 1 1 1 1 
12093 11 5177 0 1 1 1 1 0 1 1 0 1 1 
13093 11 5177 1 1 1 1 1 0 1 0 0 1 1 
14093 11 5177 0 0 1 1 1 0 1 1 1 1 1 
15093 11 5177 1 1 1 0 1 0 1 1 1 1 0 
16093 11 5177 1 1 1 0 1 1 1 0 1 1 0 
17093 11 5177 1 1 1 1 1 0 0 1 1 1 0 
18093 11 5177 0 1 1 1 1 1 1 1 0 0 1 
19093 11 5177 1 1 0 1 1 1 1 1 0 0 1 
20093 11 5177 1 1 0 1 0 1 1 1 0 1 1 
21093 11 5177 0 0 1 1 1 1 1 1 0 1 1 
22093 11 5177 0 1 1 1 0 0 1 1 1 1 1 
23093 11 5177 1 1 1 1 1 0 1 1 0 0 1 
24093 11 5177 1 1 1 1 1 1 0 1 1 0 0 
25093 11 5177 1 0 1 1 1 1 1 1 1 0 0 
1094 11 5353 1 0 1 0 1 1 1 1 0 1 1 
2094 11 5353 0 1 1 1 1 1 0 1 1 1 0 
3094 11 5353 1 0 0 1 1 0 1 1 1 1 1 
4094 11 5353 1 1 0 1 0 1 1 1 1 1 0 
5094 11 5353 1 0 0 1 1 1 1 1 0 1 1 
6094 11 5353 1 1 1 1 0 0 1 0 1 1 1 
7094 11 5353 0 1 1 0 1 1 1 0 1 1 1 
8094 11 5353 1 1 0 1 1 0 1 1 1 1 0 
9094 11 5353 1 0 1 1 1 1 1 1 1 0 0 
10094 11 5353 1 1 1 1 0 1 0 1 1 0 1 
11094 11 5353 0 1 1 0 1 1 0 1 1 1 1 
12094 11 5353 1 0 1 1 1 1 1 0 0 1 1 
13094 11 5353 1 1 0 1 1 1 1 1 0 0 1 
14094 11 5353 0 1 1 1 1 1 0 0 1 1 1 
15094 11 5353 0 1 0 1 1 0 1 1 1 1 1 
16094 11 5353 0 1 0 1 1 1 1 1 1 0 1 
17094 11 5353 0 1 1 1 1 1 1 0 1 0 1 
18094 11 5353 1 1 0 1 1 1 0 1 1 0 1 
19094 11 5353 1 1 0 0 1 1 1 1 1 0 1 
20094 11 5353 0 1 1 0 1 1 1 1 1 1 0 
21094 11 5353 1 0 1 1 0 0 1 1 1 1 1 
22094 11 5353 1 1 0 1 0 0 1 1 1 1 1 
23094 11 5353 1 1 1 0 1 1 0 1 0 1 1 
24094 11 5353 1 1 1 1 0 0 1 1 0 1 1 
25094 11 5353 0 1 1 0 0 1 1 1 1 1 1 
1095 11 5522 1 1 1 0 1 1 0 1 1 1 1 
2095 11 5522 0 1 0 1 1 1 1 1 1 1 1 
3095 11 5522 1 1 1 1 0 1 1 1 1 0 1 
4095 11 5522 1 1 1 0 0 1 1 1 1 1 1 
5095 11 5522 1 1 1 1 0 1 0 1 1 1 1 
6095 11 5522 1 1 1 1 1 1 0 0 1 1 1 
7095 11 5522 1 1 0 1 1 1 1 1 1 1 0 
8095 11 5522 0 1 1 1 1 1 1 1 0 1 1 
9095 11 5522 1 1 1 1 1 0 1 1 1 1 0 
10095 11 5522 1 0 1 1 1 1 1 1 0 1 1 
11095 11 5522 0 1 1 1 1 1 1 1 0 1 1 
12095 11 5522 1 1 1 1 1 1 1 0 1 1 0 
13095 11 5522 1 1 1 1 0 1 1 1 1 0 1 
14095 11 5522 1 1 1 0 1 1 1 1 1 1 0 
15095 11 5522 0 0 1 1 1 1 1 1 1 1 1 
16095 11 5522 1 1 0 1 1 0 1 1 1 1 1 
17095 11 5522 1 1 1 0 1 1 1 0 1 1 1 
18095 11 5522 1 1 1 1 1 0 1 1 0 1 1 
19095 11 5522 1 1 1 1 1 1 1 0 1 1 0 
20095 11 5522 0 1 1 0 1 1 1 1 1 1 1 
21095 11 5522 0 1 1 1 1 1 1 1 1 1 0 
22095 11 5522 1 1 0 1 1 1 1 1 1 1 0 
23095 11 5522 1 1 1 1 0 1 0 1 1 1 1 
24095 11 5522 1 1 1 1 0 1 1 1 0 1 1 
25095 11 5522 1 1 0 1 0 1 1 1 1 1 1 
1096 11 5406 1 1 1 0 1 0 1 1 1 1 1 
2096 11 5406 1 1 1 1 1 1 0 1 0 1 1 
3096 11 5406 1 1 1 1 0 1 1 1 0 1 1 
4096 11 5406 1 1 0 1 1 1 1 1 1 0 1 
5096 11 5406 1 1 1 1 0 1 0 1 1 1 1 
6096 11 5406 1 1 1 1 0 1 1 0 1 1 1 
7096 11 5406 1 1 1 0 0 1 1 1 1 1 1 
8096 11 5406 1 0 1 1 1 1 1 1 0 1 1 
9096 11 5406 1 1 0 1 0 1 1 1 1 1 1 
10096 11 5406 1 0 1 1 1 1 1 0 1 1 1 
11096 11 5406 1 0 1 1 1 1 1 1 1 1 0 
12096 11 5406 1 1 1 1 0 0 1 1 1 1 1 
13096 11 5406 1 0 1 1 1 1 0 1 1 1 1 
14096 11 5406 1 1 1 1 1 0 1 1 1 0 1 
15096 11 5406 1 1 1 0 1 1 1 1 1 0 1 
16096 11 5406 1 1 1 0 1 1 1 0 1 1 1 
17096 11 5406 1 0 1 1 0 1 1 1 1 1 1 
18096 11 5406 1 1 1 1 1 1 1 1 1 0 0 
19096 11 5406 1 0 1 1 1 1 1 1 0 1 1 
20096 11 5406 0 1 1 1 1 1 1 1 1 0 1 
21096 11 5406 1 1 1 1 1 1 0 1 1 0 1 
22096 11 5406 0 1 1 1 0 1 1 1 1 1 1 
23096 11 5406 0 1 1 1 1 1 1 1 0 1 1 
24096 11 5406 1 1 1 1 0 1 1 0 1 1 1 
25096 11 5406 1 1 1 0 1 1 1 1 0 1 1 
1097 11 4695 1 1 1 1 1 1 1 0 1 0 1 
2097 11 4695 0 1 0 1 1 1 1 1 1 1 1 
3097 11 4695 1 1 0 1 1 1 1 1 0 1 1 
4097 11 4695 0 1 1 1 1 1 1 0 1 1 1 
5097 11 4695 1 1 1 1 1 0 1 1 0 1 1 
6097 11 4695 1 1 0 1 1 1 1 0 1 1 1 
7097 11 4695 1 1 1 1 0 1 1 1 1 1 0 
8097 11 4695 1 1 0 1 0 1 1 1 1 1 1 
9097 11 4695 0 1 1 1 1 1 1 1 1 1 0 
10097 11 4695 1 1 1 1 1 1 0 1 1 1 0 
11097 11 4695 1 1 1 1 1 0 1 1 1 0 1 
12097 11 4695 0 1 1 1 1 0 1 1 1 1 1 
13097 11 4695 1 1 1 1 1 0 1 1 1 1 0 
14097 11 4695 1 1 1 1 1 0 1 0 1 1 1 
15097 11 4695 1 1 1 0 0 1 1 1 1 1 1 
16097 11 4695 1 1 0 1 1 1 1 0 1 1 1 
17097 11 4695 0 1 1 1 0 1 1 1 1 1 1 
18097 11 4695 1 1 1 0 1 1 1 1 1 1 0 
19097 11 4695 1 0 0 1 1 1 1 1 1 1 1 
20097 11 4695 1 1 0 1 0 1 1 1 1 1 1 
21097 11 4695 1 1 0 1 0 1 1 1 1 1 1 
22097 11 4695 1 1 1 0 1 0 1 1 1 1 1 
23097 11 4695 1 1 0 0 1 1 1 1 1 1 1 
24097 11 4695 0 1 1 1 1 1 1 1 1 0 1 
25097 11 4695 1 1 0 1 1 1 1 1 1 0 1 
1098 11 5417 0 1 1 1 1 0 1 1 1 1 0 
2098 11 5417 1 0 1 1 0 0 1 1 1 1 1 
3098 11 5417 1 0 0 1 1 0 1 1 1 1 1 
4098 11 5417 1 1 1 0 1 1 0 1 1 1 0 
5098 11 5417 1 1 0 0 1 1 1 1 1 0 1 
6098 11 5417 1 0 1 0 1 1 1 1 0 1 1 
7098 11 5417 1 1 1 0 1 1 0 0 1 1 1 
8098 11 5417 1 0 1 1 1 1 1 1 1 0 0 
9098 11 5417 1 1 1 1 0 1 0 1 1 1 0 
10098 11 5417 1 1 1 0 1 1 0 1 1 0 1 
11098 11 5417 0 1 1 1 0 1 1 1 1 1 0 
12098 11 5417 1 1 1 1 1 1 0 1 1 0 0 
13098 11 5417 1 1 0 1 0 0 1 1 1 1 1 
14098 11 5417 1 0 1 1 0 1 0 1 1 1 1 
15098 11 5417 1 0 1 0 1 1 1 0 1 1 1 
16098 11 5417 1 0 1 0 1 0 1 1 1 1 1 
17098 11 5417 0 1 1 1 1 1 1 1 0 1 0 
18098 11 5417 0 1 0 1 1 1 1 1 1 0 1 
19098 11 5417 0 1 1 1 1 1 0 1 0 1 1 
20098 11 5417 1 1 1 1 0 0 1 1 1 1 0 
21098 11 5417 0 1 1 1 1 0 1 0 1 1 1 
22098 11 5417 0 1 1 1 0 0 1 1 1 1 1 
23098 11 5417 1 1 1 1 1 1 0 0 1 1 0 
24098 11 5417 1 0 1 1 1 1 0 1 1 1 0 
25098 11 5417 0 1 1 0 1 0 1 1 1 1 1 
1099 11 5001 1 1 1 0 1 1 1 1 0 1 1 
2099 11 5001 1 1 1 1 1 0 1 1 1 1 0 
3099 11 5001 1 1 1 1 1 1 1 1 0 1 0 
4099 11 5001 1 1 1 1 0 1 1 0 1 1 1 
5099 11 5001 1 1 0 1 1 1 0 1 1 1 1 
6099 11 5001 0 1 1 1 1 1 0 1 1 1 1 
7099 11 5001 1 1 1 1 0 1 1 1 1 1 0 
8099 11 5001 1 1 1 1 1 1 0 1 1 1 0 
9099 11 5001 1 1 1 1 0 1 1 1 1 0 1 
10099 11 5001 1 1 0 1 1 1 1 0 1 1 1 
11099 11 5001 1 1 1 0 1 1 0 1 1 1 1 
12099 11 5001 1 1 0 0 1 1 1 1 1 1 1 
13099 11 5001 1 1 1 1 1 0 1 0 1 1 1 
14099 11 5001 1 1 1 0 1 1 1 1 1 0 1 
15099 11 5001 1 1 1 1 1 0 1 1 1 0 1 
16099 11 5001 0 1 1 1 1 1 1 1 1 0 1 
17099 11 5001 0 1 1 1 1 1 0 1 1 1 1 
18099 11 5001 1 1 1 1 1 1 1 0 0 1 1 
19099 11 5001 0 1 1 1 1 1 1 1 1 0 1 
20099 11 5001 1 1 1 1 1 0 1 1 1 0 1 
21099 11 5001 1 1 1 1 1 1 0 1 0 1 1 
22099 11 5001 1 1 1 0 1 1 1 0 1 1 1 
23099 11 5001 0 0 1 1 1 1 1 1 1 1 1 
24099 11 5001 1 1 0 1 1 1 1 1 1 1 0 
25099 11 5001 1 1 1 1 0 1 0 1 1 1 1 
1100 11 2751 1 1 0 0 1 1 1 1 1 1 0 
2100 11 2751 1 1 0 1 1 1 1 1 0 1 0 
3100 11 2751 0 1 0 1 1 1 0 1 1 1 1 
4100 11 2751 1 0 0 1 1 1 1 1 0 1 1 
5100 11 2751 1 0 1 1 1 1 1 0 0 1 1 
6100 11 2751 1 0 1 0 1 1 1 1 1 1 0 
7100 11 2751 1 0 1 1 1 1 0 1 1 0 1 
8100 11 2751 1 1 1 1 0 0 0 1 1 1 1 
9100 11 2751 0 1 1 0 1 0 1 1 1 1 1 
10100 11 2751 1 0 0 1 1 1 1 1 1 1 0 
11100 11 2751 1 0 1 0 1 1 1 1 0 1 1 
12100 11 2751 1 0 0 1 1 1 1 1 1 1 0 
13100 11 2751 1 0 1 1 1 1 0 1 1 0 1 
14100 11 2751 0 1 1 1 1 0 1 1 1 1 0 
15100 11 2751 1 1 1 1 0 0 0 1 1 1 1 
16100 11 2751 0 1 0 1 1 1 1 1 0 1 1 
17100 11 2751 1 1 1 0 0 1 1 1 0 1 1 
18100 11 2751 0 0 1 1 0 1 1 1 1 1 1 
19100 11 2751 0 1 1 1 1 1 0 1 0 1 1 
20100 11 2751 0 1 1 1 1 1 0 0 1 1 1 
21100 11 2751 0 1 1 1 0 1 1 1 1 1 0 
22100 11 2751 1 1 1 0 0 0 1 1 1 1 1 
23100 11 2751 1 1 1 1 1 0 1 1 0 0 1 
24100 11 2751 1 1 1 0 1 1 1 0 1 0 1 
25100 11 2751 1 1 1 1 1 0 0 0 1 1 1 
